"First Name","Last Name","Middle Name",Email,Phone,"Date of Birth","Blood Group",Gender,"Marital Status","Current Address","Permanent Address","Emg Name","Emg Relationship","Emg Phone","Emg Address","Id Type","Id Number","Date of Joining","Promotion Period","Employee Type","Work Location","Employee Status",Salary,"Lakhs Per Year","Appraisal From","Appraisal To","Last Appraisal Designation","Current Appraisal Designation","Appraisal Date","Promotion From","Promotion To","Last Promotion Designation","Current Promotion Designation","Promotion Date","Manager Name","Manager Type","Manager Department","Manager Designation",Skill,"Skill Type","Language Known","Language Type","Company Name",Designation,"Work Duration From","Work Duration To","Institute Name",Degree,Subject,"Duration From","Duration To"
Jayant,Singh,Kumari,jaya6@gmail.com,8765774839,1996-03-24,B+,Female,Single,,Indore,Jaya,Single,9685748332,Indore,"Aadhar Card",64533776675,1996-03-04,"30 Days",Experienced,Indore,Active,20000,"2 lakhs",4000,50000,Developer,Developer,1996-03-04,,,,,,"Mohan Ray",Primary,CS,Developer,Programming,Beginner,,,,,,,GGITS,BE,CS,1996-03-04,1996-03-24
Maya,Singh,,mari20@gmail.com,8765774839,1994-03-24,B+,Female,Single,,Indore,Jaya,Single,9685748332,Indore,"Aadhar Card",64533776675,1996-03-04,"30 Days",Experienced,Indore,Active,20000,"2 lakhs",4000,50000,Developer,Developer,1996-03-04,,,,,,"Mohan Ray",Primary,CS,Developer,Programming,Beginner,,,,,,,GGITS,BE,CS,1996-03-24,1996-03-14
Raj,Singh,Kumar,rahul09@gmail.com,8765744839,1993-03-24,B+,Female,Single,,Indore,Jaya,Single,9685748332,Indore,"Aadhar Card",64533776675,1996-03-04,"30 Days",Experienced,Indore,Active,20000,"2 lakhs",4000,50000,Developer,Developer,1996-03-04,,,,,,"Mohan Ray",Primary,CS,Developer,Programming,Beginner,,,,,,,GGITS,BE,CS,1996-03-24,1996-03-04
Aksh,Sharma,ghj,riya77@gmail.com,786678,2023-03-19,A-,Male,Married,,hgj,ghj,ghjg,768,jkhk,"Voter Id",67567,2023-03-18,87,"Part Time","Indore, MP",Active,,2,10000,20000,Developer,Developer,2023-03-09,,,,,,"Priya Sharma",Primary,IT,"Sr Developer",PHP,Beginner,,,,,,,GGITS,BE,testing,2023-03-10,2023-03-16
Aksh,Sharma,ghj,riya77@gmail.com,786678,2023-03-19,A-,Male,Married,,hgj,ghj,ghjg,768,jkhk,"Pan Card",7686786,2023-03-18,87,"Part Time","Indore, MP",Active,,2,10000,20000,Developer,Developer,2023-03-09,,,,,,"Priya Sharma",Primary,IT,"Sr Developer",PHP,Beginner,,,,,,,GGITS,BE,testing,2023-03-10,2023-03-16
Aksh,Sharma,ghj,riya77@gmail.com,786678,2023-03-19,A-,Male,Married,,hgj,ghj,ghjg,768,jkhk,"Voter Id",67567,2023-03-18,87,"Part Time","Indore, MP",Active,,2,10000,20000,Developer,Developer,2023-03-09,,,,,,"Priya Sharma",Primary,IT,"Sr Developer",PHP,Beginner,,,,,,,GGITS,BEE,CS,2023-03-16,2023-03-10
Aksh,Sharma,ghj,riya77@gmail.com,786678,2023-03-19,A-,Male,Married,,hgj,ghj,ghjg,768,jkhk,"Pan Card",7686786,2023-03-18,87,"Part Time","Indore, MP",Active,,2,10000,20000,Developer,Developer,2023-03-09,,,,,,"Priya Sharma",Primary,IT,"Sr Developer",PHP,Beginner,,,,,,,GGITS,BEE,CS,2023-03-16,2023-03-10
Aksh,Sharma,ghj,riya77@gmail.com,786678,2023-03-19,A-,Male,Married,,hgj,ghj,ghjg,768,jkhk,"Voter Id",67567,2023-03-18,87,"Part Time","Indore, MP",Active,,2,10000,20000,Developer,Developer,2023-03-09,,,,,,"Priya Sharma",Primary,IT,"Sr Developer",PHP,Beginner,,,,,,,GGITS78,BE,"Testing Mail",2023-03-25,2023-03-16
Aksh,Sharma,ghj,riya77@gmail.com,786678,2023-03-19,A-,Male,Married,,hgj,ghj,ghjg,768,jkhk,"Pan Card",7686786,2023-03-18,87,"Part Time","Indore, MP",Active,,2,10000,20000,Developer,Developer,2023-03-09,,,,,,"Priya Sharma",Primary,IT,"Sr Developer",PHP,Beginner,,,,,,,GGITS78,BE,"Testing Mail",2023-03-25,2023-03-16
Aksh,Sharma,ghj,riya77@gmail.com,786678,2023-03-19,A-,Male,Married,,hgj,ghj,ghjg,768,jkhk,"Voter Id",67567,2023-03-18,87,"Part Time","Indore, MP",Active,,2,10000,20000,Developer,Developer,2023-03-09,,,,,,"Priya Sharma",Primary,IT,"Sr Developer",cs,Expert,,,,,,,GGITS,BE,testing,2023-03-10,2023-03-16
Aksh,Sharma,ghj,riya77@gmail.com,786678,2023-03-19,A-,Male,Married,,hgj,ghj,ghjg,768,jkhk,"Pan Card",7686786,2023-03-18,87,"Part Time","Indore, MP",Active,,2,10000,20000,Developer,Developer,2023-03-09,,,,,,"Priya Sharma",Primary,IT,"Sr Developer",cs,Expert,,,,,,,GGITS,BE,testing,2023-03-10,2023-03-16
Aksh,Sharma,ghj,riya77@gmail.com,786678,2023-03-19,A-,Male,Married,,hgj,ghj,ghjg,768,jkhk,"Voter Id",67567,2023-03-18,87,"Part Time","Indore, MP",Active,,2,10000,20000,Developer,Developer,2023-03-09,,,,,,"Priya Sharma",Primary,IT,"Sr Developer",cs,Expert,,,,,,,GGITS,BEE,CS,2023-03-16,2023-03-10
Aksh,Sharma,ghj,riya77@gmail.com,786678,2023-03-19,A-,Male,Married,,hgj,ghj,ghjg,768,jkhk,"Pan Card",7686786,2023-03-18,87,"Part Time","Indore, MP",Active,,2,10000,20000,Developer,Developer,2023-03-09,,,,,,"Priya Sharma",Primary,IT,"Sr Developer",cs,Expert,,,,,,,GGITS,BEE,CS,2023-03-16,2023-03-10
Aksh,Sharma,ghj,riya77@gmail.com,786678,2023-03-19,A-,Male,Married,,hgj,ghj,ghjg,768,jkhk,"Voter Id",67567,2023-03-18,87,"Part Time","Indore, MP",Active,,2,10000,20000,Developer,Developer,2023-03-09,,,,,,"Priya Sharma",Primary,IT,"Sr Developer",cs,Expert,,,,,,,GGITS78,BE,"Testing Mail",2023-03-25,2023-03-16
Aksh,Sharma,ghj,riya77@gmail.com,786678,2023-03-19,A-,Male,Married,,hgj,ghj,ghjg,768,jkhk,"Pan Card",7686786,2023-03-18,87,"Part Time","Indore, MP",Active,,2,10000,20000,Developer,Developer,2023-03-09,,,,,,"Priya Sharma",Primary,IT,"Sr Developer",cs,Expert,,,,,,,GGITS78,BE,"Testing Mail",2023-03-25,2023-03-16
Aksh,Sharma,ghj,riya77@gmail.com,786678,2023-03-19,A-,Male,Married,,hgj,ghj,ghjg,768,jkhk,"Voter Id",67567,2023-03-18,87,"Part Time","Indore, MP",Active,,2,10000,20000,Developer,Developer,2023-03-09,,,,,,"Priya Sharma",Primary,IT,"Sr Developer",phpyy,Intermediate,,,,,,,GGITS,BE,testing,2023-03-10,2023-03-16
Aksh,Sharma,ghj,riya77@gmail.com,786678,2023-03-19,A-,Male,Married,,hgj,ghj,ghjg,768,jkhk,"Pan Card",7686786,2023-03-18,87,"Part Time","Indore, MP",Active,,2,10000,20000,Developer,Developer,2023-03-09,,,,,,"Priya Sharma",Primary,IT,"Sr Developer",phpyy,Intermediate,,,,,,,GGITS,BE,testing,2023-03-10,2023-03-16
Aksh,Sharma,ghj,riya77@gmail.com,786678,2023-03-19,A-,Male,Married,,hgj,ghj,ghjg,768,jkhk,"Voter Id",67567,2023-03-18,87,"Part Time","Indore, MP",Active,,2,10000,20000,Developer,Developer,2023-03-09,,,,,,"Priya Sharma",Primary,IT,"Sr Developer",phpyy,Intermediate,,,,,,,GGITS,BEE,CS,2023-03-16,2023-03-10
Aksh,Sharma,ghj,riya77@gmail.com,786678,2023-03-19,A-,Male,Married,,hgj,ghj,ghjg,768,jkhk,"Pan Card",7686786,2023-03-18,87,"Part Time","Indore, MP",Active,,2,10000,20000,Developer,Developer,2023-03-09,,,,,,"Priya Sharma",Primary,IT,"Sr Developer",phpyy,Intermediate,,,,,,,GGITS,BEE,CS,2023-03-16,2023-03-10
Aksh,Sharma,ghj,riya77@gmail.com,786678,2023-03-19,A-,Male,Married,,hgj,ghj,ghjg,768,jkhk,"Voter Id",67567,2023-03-18,87,"Part Time","Indore, MP",Active,,2,10000,20000,Developer,Developer,2023-03-09,,,,,,"Priya Sharma",Primary,IT,"Sr Developer",phpyy,Intermediate,,,,,,,GGITS78,BE,"Testing Mail",2023-03-25,2023-03-16
Aksh,Sharma,ghj,riya77@gmail.com,786678,2023-03-19,A-,Male,Married,,hgj,ghj,ghjg,768,jkhk,"Pan Card",7686786,2023-03-18,87,"Part Time","Indore, MP",Active,,2,10000,20000,Developer,Developer,2023-03-09,,,,,,"Priya Sharma",Primary,IT,"Sr Developer",phpyy,Intermediate,,,,,,,GGITS78,BE,"Testing Mail",2023-03-25,2023-03-16
Aksh,Sharma,ghj,riya77@gmail.com,786678,2023-03-19,A-,Male,Married,,hgj,ghj,ghjg,768,jkhk,"Voter Id",67567,2023-03-18,87,"Part Time","Indore, MP",Active,,2,10000,20000,Developer,Developer,2023-03-09,,,,,,"Priya Sharma",Primary,IT,"Sr Developer",Programming,Intermediate,,,,,,,GGITS,BE,testing,2023-03-10,2023-03-16
Aksh,Sharma,ghj,riya77@gmail.com,786678,2023-03-19,A-,Male,Married,,hgj,ghj,ghjg,768,jkhk,"Pan Card",7686786,2023-03-18,87,"Part Time","Indore, MP",Active,,2,10000,20000,Developer,Developer,2023-03-09,,,,,,"Priya Sharma",Primary,IT,"Sr Developer",Programming,Intermediate,,,,,,,GGITS,BE,testing,2023-03-10,2023-03-16
Aksh,Sharma,ghj,riya77@gmail.com,786678,2023-03-19,A-,Male,Married,,hgj,ghj,ghjg,768,jkhk,"Voter Id",67567,2023-03-18,87,"Part Time","Indore, MP",Active,,2,10000,20000,Developer,Developer,2023-03-09,,,,,,"Priya Sharma",Primary,IT,"Sr Developer",Programming,Intermediate,,,,,,,GGITS,BEE,CS,2023-03-16,2023-03-10
Aksh,Sharma,ghj,riya77@gmail.com,786678,2023-03-19,A-,Male,Married,,hgj,ghj,ghjg,768,jkhk,"Pan Card",7686786,2023-03-18,87,"Part Time","Indore, MP",Active,,2,10000,20000,Developer,Developer,2023-03-09,,,,,,"Priya Sharma",Primary,IT,"Sr Developer",Programming,Intermediate,,,,,,,GGITS,BEE,CS,2023-03-16,2023-03-10
Aksh,Sharma,ghj,riya77@gmail.com,786678,2023-03-19,A-,Male,Married,,hgj,ghj,ghjg,768,jkhk,"Voter Id",67567,2023-03-18,87,"Part Time","Indore, MP",Active,,2,10000,20000,Developer,Developer,2023-03-09,,,,,,"Priya Sharma",Primary,IT,"Sr Developer",Programming,Intermediate,,,,,,,GGITS78,BE,"Testing Mail",2023-03-25,2023-03-16
Aksh,Sharma,ghj,riya77@gmail.com,786678,2023-03-19,A-,Male,Married,,hgj,ghj,ghjg,768,jkhk,"Pan Card",7686786,2023-03-18,87,"Part Time","Indore, MP",Active,,2,10000,20000,Developer,Developer,2023-03-09,,,,,,"Priya Sharma",Primary,IT,"Sr Developer",Programming,Intermediate,,,,,,,GGITS78,BE,"Testing Mail",2023-03-25,2023-03-16
Aksh,Sharma,ghj,riya77@gmail.com,786678,2023-03-19,A-,Male,Married,,hgj,ghj,ghjg,768,jkhk,"Voter Id",67567,2023-03-18,87,"Part Time","Indore, MP",Active,,2,10000,20000,Developer,Developer,2023-03-09,,,,,,"Priya Sharma",Primary,IT,"Sr Developer",Programming4,Expert,,,,,,,GGITS,BE,testing,2023-03-10,2023-03-16
Aksh,Sharma,ghj,riya77@gmail.com,786678,2023-03-19,A-,Male,Married,,hgj,ghj,ghjg,768,jkhk,"Pan Card",7686786,2023-03-18,87,"Part Time","Indore, MP",Active,,2,10000,20000,Developer,Developer,2023-03-09,,,,,,"Priya Sharma",Primary,IT,"Sr Developer",Programming4,Expert,,,,,,,GGITS,BE,testing,2023-03-10,2023-03-16
Aksh,Sharma,ghj,riya77@gmail.com,786678,2023-03-19,A-,Male,Married,,hgj,ghj,ghjg,768,jkhk,"Voter Id",67567,2023-03-18,87,"Part Time","Indore, MP",Active,,2,10000,20000,Developer,Developer,2023-03-09,,,,,,"Priya Sharma",Primary,IT,"Sr Developer",Programming4,Expert,,,,,,,GGITS,BEE,CS,2023-03-16,2023-03-10
Aksh,Sharma,ghj,riya77@gmail.com,786678,2023-03-19,A-,Male,Married,,hgj,ghj,ghjg,768,jkhk,"Pan Card",7686786,2023-03-18,87,"Part Time","Indore, MP",Active,,2,10000,20000,Developer,Developer,2023-03-09,,,,,,"Priya Sharma",Primary,IT,"Sr Developer",Programming4,Expert,,,,,,,GGITS,BEE,CS,2023-03-16,2023-03-10
Aksh,Sharma,ghj,riya77@gmail.com,786678,2023-03-19,A-,Male,Married,,hgj,ghj,ghjg,768,jkhk,"Voter Id",67567,2023-03-18,87,"Part Time","Indore, MP",Active,,2,10000,20000,Developer,Developer,2023-03-09,,,,,,"Priya Sharma",Primary,IT,"Sr Developer",Programming4,Expert,,,,,,,GGITS78,BE,"Testing Mail",2023-03-25,2023-03-16
Aksh,Sharma,ghj,riya77@gmail.com,786678,2023-03-19,A-,Male,Married,,hgj,ghj,ghjg,768,jkhk,"Pan Card",7686786,2023-03-18,87,"Part Time","Indore, MP",Active,,2,10000,20000,Developer,Developer,2023-03-09,,,,,,"Priya Sharma",Primary,IT,"Sr Developer",Programming4,Expert,,,,,,,GGITS78,BE,"Testing Mail",2023-03-25,2023-03-16
